,time,state,label
88239,Mon May 18 12:46:53 +0000 2020,va,1
88240,Mon May 18 12:46:53 +0000 2020,fl,1
88242,Mon May 18 12:46:53 +0000 2020,il,1
88243,Mon May 18 12:46:52 +0000 2020,ia,1
88244,Mon May 18 12:46:52 +0000 2020,ny,1
88245,Mon May 18 12:46:52 +0000 2020,pa,-1
88246,Mon May 18 12:46:52 +0000 2020,mi,1
88247,Mon May 18 12:46:52 +0000 2020,pa,1
88248,Mon May 18 12:46:52 +0000 2020,il,1
88249,Mon May 18 12:46:52 +0000 2020,wa,1
88250,Mon May 18 12:46:51 +0000 2020,pa,1
88251,Mon May 18 12:46:51 +0000 2020,ca,1
88252,Mon May 18 12:46:51 +0000 2020,tx,1
88254,Mon May 18 12:46:50 +0000 2020,ms,1
88255,Mon May 18 12:46:50 +0000 2020,fl,1
88257,Mon May 18 12:46:49 +0000 2020,mi,1
88258,Mon May 18 12:46:49 +0000 2020,mn,1
88261,Mon May 18 12:46:49 +0000 2020,ga,-1
88262,Mon May 18 12:46:49 +0000 2020,pa,1
88264,Mon May 18 12:46:49 +0000 2020,la,1
88265,Mon May 18 12:46:48 +0000 2020,fl,1
88266,Mon May 18 12:46:48 +0000 2020,pa,1
88267,Mon May 18 12:46:48 +0000 2020,ny,1
88268,Mon May 18 12:46:48 +0000 2020,ma,1
88269,Mon May 18 12:46:48 +0000 2020,nj,1
88270,Mon May 18 12:46:48 +0000 2020,mo,1
88271,Mon May 18 12:46:47 +0000 2020,va,1
88272,Mon May 18 12:46:47 +0000 2020,ny,1
88274,Mon May 18 12:46:47 +0000 2020,ks,1
88275,Mon May 18 12:46:46 +0000 2020,fl,1
88276,Mon May 18 12:46:46 +0000 2020,tx,1
88277,Mon May 18 12:46:46 +0000 2020,ok,-1
88278,Mon May 18 12:46:45 +0000 2020,al,1
88279,Mon May 18 12:46:45 +0000 2020,ca,-1
88281,Mon May 18 12:46:44 +0000 2020,tn,1
88282,Mon May 18 12:46:44 +0000 2020,pa,1
88283,Mon May 18 12:46:44 +0000 2020,nj,1
88285,Mon May 18 12:46:43 +0000 2020,dc,-1
88286,Mon May 18 12:46:43 +0000 2020,ny,1
88288,Mon May 18 12:46:42 +0000 2020,nc,1
88290,Mon May 18 12:46:42 +0000 2020,ut,1
88291,Mon May 18 12:46:42 +0000 2020,mi,1
88292,Mon May 18 12:46:42 +0000 2020,al,1
88293,Mon May 18 12:46:41 +0000 2020,ca,1
88294,Mon May 18 12:46:41 +0000 2020,ca,1
88295,Mon May 18 12:46:41 +0000 2020,va,1
88297,Mon May 18 12:46:41 +0000 2020,tx,1
88298,Mon May 18 12:46:41 +0000 2020,in,1
88299,Mon May 18 12:46:41 +0000 2020,va,1
88300,Mon May 18 12:46:40 +0000 2020,oh,1
88301,Mon May 18 12:46:40 +0000 2020,hi,1
88303,Mon May 18 12:46:39 +0000 2020,ga,-1
88304,Mon May 18 12:46:39 +0000 2020,nm,1
88305,Mon May 18 12:46:39 +0000 2020,nh,-1
88306,Mon May 18 12:46:38 +0000 2020,va,1
88307,Mon May 18 12:46:37 +0000 2020,mi,1
88309,Mon May 18 12:46:37 +0000 2020,ms,1
88310,Mon May 18 12:46:37 +0000 2020,fl,1
88311,Mon May 18 12:46:37 +0000 2020,me,1
88312,Mon May 18 12:46:36 +0000 2020,fl,1
88313,Mon May 18 12:46:36 +0000 2020,tx,1
88314,Mon May 18 12:46:36 +0000 2020,ga,1
88315,Mon May 18 12:46:35 +0000 2020,pa,1
88317,Mon May 18 12:46:35 +0000 2020,sc,1
88319,Mon May 18 12:46:35 +0000 2020,ny,1
88320,Mon May 18 12:46:35 +0000 2020,ca,1
88321,Mon May 18 12:46:34 +0000 2020,tx,-1
88322,Mon May 18 12:46:34 +0000 2020,ny,1
88323,Mon May 18 12:46:33 +0000 2020,fl,1
88324,Mon May 18 12:46:33 +0000 2020,il,1
88325,Mon May 18 12:46:33 +0000 2020,fl,1
88329,Mon May 18 12:46:32 +0000 2020,nh,1
88330,Mon May 18 12:46:31 +0000 2020,tx,1
88331,Mon May 18 12:46:31 +0000 2020,tx,1
88333,Mon May 18 12:46:30 +0000 2020,tx,1
88334,Mon May 18 12:46:30 +0000 2020,or,1
88335,Mon May 18 12:46:30 +0000 2020,pa,1
88336,Mon May 18 12:46:30 +0000 2020,ar,1
88337,Mon May 18 12:46:30 +0000 2020,fl,1
88338,Mon May 18 12:46:30 +0000 2020,az,1
88339,Mon May 18 12:46:29 +0000 2020,ks,1
88341,Mon May 18 12:46:29 +0000 2020,va,1
88342,Mon May 18 12:46:28 +0000 2020,tx,1
88343,Mon May 18 12:46:28 +0000 2020,tn,1
88345,Mon May 18 12:46:27 +0000 2020,vt,1
88346,Mon May 18 12:46:27 +0000 2020,tx,1
88347,Mon May 18 12:46:27 +0000 2020,oh,1
88348,Mon May 18 12:46:27 +0000 2020,nm,1
88349,Mon May 18 12:46:27 +0000 2020,tx,1
88350,Mon May 18 12:46:27 +0000 2020,dc,1
88351,Mon May 18 12:46:26 +0000 2020,nc,1
88352,Mon May 18 12:46:26 +0000 2020,il,1
88353,Mon May 18 12:46:26 +0000 2020,tn,1
88354,Mon May 18 12:46:25 +0000 2020,me,1
88355,Mon May 18 12:46:25 +0000 2020,ma,1
88356,Mon May 18 12:46:25 +0000 2020,oh,1
88357,Mon May 18 12:46:24 +0000 2020,tx,1
88358,Mon May 18 12:46:24 +0000 2020,md,1
88359,Mon May 18 12:46:24 +0000 2020,co,1
88360,Mon May 18 12:46:24 +0000 2020,nm,1
88361,Mon May 18 12:46:24 +0000 2020,ga,1
88362,Mon May 18 12:46:23 +0000 2020,az,1
88363,Mon May 18 12:46:23 +0000 2020,fl,1
88365,Mon May 18 12:46:22 +0000 2020,tn,1
88366,Mon May 18 12:46:22 +0000 2020,az,1
88367,Mon May 18 12:46:22 +0000 2020,fl,1
88368,Mon May 18 12:46:22 +0000 2020,fl,1
88369,Mon May 18 12:46:22 +0000 2020,in,1
88370,Mon May 18 12:46:22 +0000 2020,ri,1
88371,Mon May 18 12:46:21 +0000 2020,tx,1
88372,Mon May 18 12:46:21 +0000 2020,ny,1
88373,Mon May 18 12:46:21 +0000 2020,wy,1
88375,Mon May 18 12:46:21 +0000 2020,wa,1
88377,Mon May 18 12:46:20 +0000 2020,mi,1
88379,Mon May 18 12:46:20 +0000 2020,mi,1
88380,Mon May 18 12:46:20 +0000 2020,fl,1
88381,Mon May 18 12:46:19 +0000 2020,va,1
88382,Mon May 18 12:46:19 +0000 2020,il,-1
88383,Mon May 18 12:46:19 +0000 2020,al,1
88384,Mon May 18 12:46:19 +0000 2020,md,1
88385,Mon May 18 12:46:18 +0000 2020,nj,1
88386,Mon May 18 12:46:18 +0000 2020,ga,1
88387,Mon May 18 12:46:18 +0000 2020,il,1
88388,Mon May 18 12:46:18 +0000 2020,or,1
88389,Mon May 18 12:46:18 +0000 2020,tx,1
88390,Mon May 18 12:46:17 +0000 2020,oh,1
88393,Mon May 18 12:46:16 +0000 2020,fl,1
88394,Mon May 18 12:46:16 +0000 2020,fl,1
88395,Mon May 18 12:46:15 +0000 2020,in,-1
88396,Mon May 18 12:46:15 +0000 2020,pa,1
88397,Mon May 18 12:46:15 +0000 2020,ok,1
88399,Mon May 18 12:46:15 +0000 2020,ma,1
88402,Mon May 18 12:46:13 +0000 2020,ma,1
88403,Mon May 18 12:46:13 +0000 2020,nh,1
88405,Mon May 18 12:46:12 +0000 2020,nj,-1
88406,Mon May 18 12:46:12 +0000 2020,oh,-1
88407,Mon May 18 12:46:12 +0000 2020,ny,1
88409,Mon May 18 12:46:11 +0000 2020,fl,1
88410,Mon May 18 12:46:11 +0000 2020,fl,1
88411,Mon May 18 12:46:10 +0000 2020,ny,1
88414,Mon May 18 12:46:10 +0000 2020,ga,1
88415,Mon May 18 12:46:10 +0000 2020,tx,1
88416,Mon May 18 12:46:09 +0000 2020,tx,1
88417,Mon May 18 12:46:09 +0000 2020,tx,1
88418,Mon May 18 12:46:09 +0000 2020,ok,1
88419,Mon May 18 12:46:08 +0000 2020,mi,1
88420,Mon May 18 12:46:08 +0000 2020,pa,1
88421,Mon May 18 12:46:08 +0000 2020,fl,1
88422,Mon May 18 12:46:08 +0000 2020,nh,-1
88423,Mon May 18 12:46:08 +0000 2020,tx,1
88424,Mon May 18 12:46:07 +0000 2020,va,1
88425,Mon May 18 12:46:07 +0000 2020,ga,1
88426,Mon May 18 12:46:07 +0000 2020,mo,1
88427,Mon May 18 12:46:07 +0000 2020,ut,1
88429,Mon May 18 12:46:06 +0000 2020,sc,1
88430,Mon May 18 12:46:04 +0000 2020,ca,1
88431,Mon May 18 12:46:04 +0000 2020,nm,1
88432,Mon May 18 12:46:03 +0000 2020,fl,1
88434,Mon May 18 12:46:03 +0000 2020,pa,1
88437,Mon May 18 12:46:02 +0000 2020,wa,1
88438,Mon May 18 12:46:02 +0000 2020,tx,1
88439,Mon May 18 12:46:01 +0000 2020,ga,1
88440,Mon May 18 12:46:01 +0000 2020,ga,1
88442,Mon May 18 12:46:00 +0000 2020,tx,1
88443,Mon May 18 12:46:00 +0000 2020,va,1
88444,Mon May 18 12:46:00 +0000 2020,fl,1
88445,Mon May 18 12:46:00 +0000 2020,ma,-1
88446,Mon May 18 12:46:00 +0000 2020,md,1
88447,Mon May 18 12:45:59 +0000 2020,md,1
88448,Mon May 18 12:45:59 +0000 2020,ca,1
88449,Mon May 18 12:45:59 +0000 2020,tx,1
88450,Mon May 18 12:45:58 +0000 2020,fl,1
88451,Mon May 18 12:45:57 +0000 2020,tx,1
88452,Mon May 18 12:45:57 +0000 2020,ia,-1
88453,Mon May 18 12:45:57 +0000 2020,co,1
88454,Mon May 18 12:45:57 +0000 2020,ca,1
88455,Mon May 18 12:45:57 +0000 2020,fl,-1
88456,Mon May 18 12:45:56 +0000 2020,ga,1
88457,Mon May 18 12:45:56 +0000 2020,oh,1
88458,Mon May 18 12:45:56 +0000 2020,mi,1
88459,Mon May 18 12:45:56 +0000 2020,ga,1
88460,Mon May 18 12:45:56 +0000 2020,oh,1
88461,Mon May 18 12:45:55 +0000 2020,dc,1
88462,Mon May 18 12:45:55 +0000 2020,sc,1
88463,Mon May 18 12:45:55 +0000 2020,ga,1
88465,Mon May 18 12:45:54 +0000 2020,fl,1
88467,Mon May 18 12:45:54 +0000 2020,mn,1
88468,Mon May 18 12:45:54 +0000 2020,fl,1
88470,Mon May 18 12:45:53 +0000 2020,nj,1
88471,Mon May 18 12:45:53 +0000 2020,ca,1
88473,Mon May 18 12:45:51 +0000 2020,ga,1
88474,Mon May 18 12:45:51 +0000 2020,tx,1
88475,Mon May 18 12:45:51 +0000 2020,ky,-1
88476,Mon May 18 12:45:51 +0000 2020,fl,1
88477,Mon May 18 12:45:51 +0000 2020,oh,1
88478,Mon May 18 12:45:51 +0000 2020,ny,1
88479,Mon May 18 12:45:50 +0000 2020,ny,1
88480,Mon May 18 12:45:50 +0000 2020,tx,1
88481,Mon May 18 12:45:50 +0000 2020,pa,1
88483,Mon May 18 12:45:49 +0000 2020,tx,1
88484,Mon May 18 12:45:49 +0000 2020,fl,1
88486,Mon May 18 12:45:49 +0000 2020,fl,1
88487,Mon May 18 12:45:48 +0000 2020,tx,1
88488,Mon May 18 12:45:48 +0000 2020,fl,1
88489,Mon May 18 12:45:48 +0000 2020,fl,1
88490,Mon May 18 12:45:48 +0000 2020,tn,1
88491,Mon May 18 12:45:48 +0000 2020,ny,1
88493,Mon May 18 12:45:47 +0000 2020,fl,1
88494,Mon May 18 12:45:47 +0000 2020,de,1
88495,Mon May 18 12:45:47 +0000 2020,mi,1
88497,Mon May 18 12:45:46 +0000 2020,dc,1
88499,Mon May 18 12:45:45 +0000 2020,il,1
88500,Mon May 18 12:45:45 +0000 2020,ny,1
88501,Mon May 18 12:45:45 +0000 2020,tn,1
88502,Mon May 18 12:45:45 +0000 2020,ca,1
88503,Mon May 18 12:45:45 +0000 2020,co,1
88504,Mon May 18 12:45:45 +0000 2020,co,1
88505,Mon May 18 12:45:44 +0000 2020,nh,1
88509,Mon May 18 12:45:44 +0000 2020,ny,-1
88510,Mon May 18 12:45:43 +0000 2020,al,1
88511,Mon May 18 12:45:43 +0000 2020,fl,1
88512,Mon May 18 12:45:43 +0000 2020,ma,1
88513,Mon May 18 12:45:43 +0000 2020,il,-1
88514,Mon May 18 12:45:43 +0000 2020,tn,1
88516,Mon May 18 12:45:43 +0000 2020,ny,1
88517,Mon May 18 12:45:42 +0000 2020,ia,1
88518,Mon May 18 12:45:42 +0000 2020,tx,1
88519,Mon May 18 12:45:42 +0000 2020,co,1
88520,Mon May 18 12:45:42 +0000 2020,wa,1
88522,Mon May 18 12:45:41 +0000 2020,nc,1
88523,Mon May 18 12:45:41 +0000 2020,pa,1
88524,Mon May 18 12:45:40 +0000 2020,nj,1
88525,Mon May 18 12:45:40 +0000 2020,fl,1
88526,Mon May 18 12:45:40 +0000 2020,mi,1
88527,Mon May 18 12:45:40 +0000 2020,nc,1
88528,Mon May 18 12:45:40 +0000 2020,ny,1
88529,Mon May 18 12:45:38 +0000 2020,fl,1
88530,Mon May 18 12:45:38 +0000 2020,ok,1
88531,Mon May 18 12:45:38 +0000 2020,ny,1
88532,Mon May 18 12:45:38 +0000 2020,va,1
88533,Mon May 18 12:45:38 +0000 2020,tn,1
88534,Mon May 18 12:45:38 +0000 2020,ar,1
88536,Mon May 18 12:45:36 +0000 2020,fl,1
88537,Mon May 18 12:45:36 +0000 2020,nc,1
88538,Mon May 18 12:45:36 +0000 2020,ca,1
88539,Mon May 18 12:45:36 +0000 2020,ky,1
88540,Mon May 18 12:45:36 +0000 2020,mi,1
88541,Mon May 18 12:45:36 +0000 2020,va,1
88543,Mon May 18 12:45:35 +0000 2020,ar,1
88544,Mon May 18 12:45:35 +0000 2020,oh,1
88545,Mon May 18 12:45:35 +0000 2020,co,1
88546,Mon May 18 12:45:35 +0000 2020,tx,1
88547,Mon May 18 12:45:35 +0000 2020,tx,1
88548,Mon May 18 12:45:35 +0000 2020,dc,1
88549,Mon May 18 12:45:34 +0000 2020,wa,1
88550,Mon May 18 12:45:34 +0000 2020,ky,1
88551,Mon May 18 12:45:34 +0000 2020,nj,1
88552,Mon May 18 12:45:33 +0000 2020,ut,1
88554,Mon May 18 12:45:33 +0000 2020,va,1
88556,Mon May 18 12:45:32 +0000 2020,tx,1
88557,Mon May 18 12:45:31 +0000 2020,tn,1
88558,Mon May 18 12:45:31 +0000 2020,mi,1
88559,Mon May 18 12:45:31 +0000 2020,co,1
88560,Mon May 18 12:45:30 +0000 2020,md,1
88562,Mon May 18 12:45:30 +0000 2020,wa,1
88563,Mon May 18 12:45:30 +0000 2020,nj,1
88565,Mon May 18 12:45:30 +0000 2020,ga,1
88566,Mon May 18 12:45:29 +0000 2020,nh,1
88567,Mon May 18 12:45:29 +0000 2020,il,1
88568,Mon May 18 12:45:29 +0000 2020,mi,1
88569,Mon May 18 12:45:28 +0000 2020,in,1
88571,Mon May 18 12:45:27 +0000 2020,tx,1
88572,Mon May 18 12:45:27 +0000 2020,az,1
88573,Mon May 18 12:45:26 +0000 2020,nc,-1
88574,Mon May 18 12:45:25 +0000 2020,fl,1
88575,Mon May 18 12:45:24 +0000 2020,dc,-1
88576,Mon May 18 12:45:23 +0000 2020,ky,1
88577,Mon May 18 12:45:22 +0000 2020,ga,1
88578,Mon May 18 12:45:22 +0000 2020,pa,1
88579,Mon May 18 12:45:22 +0000 2020,tx,1
88581,Mon May 18 12:45:21 +0000 2020,ny,1
88582,Mon May 18 12:45:21 +0000 2020,in,1
88584,Mon May 18 12:45:20 +0000 2020,ca,1
88585,Mon May 18 12:45:20 +0000 2020,fl,1
88586,Mon May 18 12:45:19 +0000 2020,il,1
88587,Mon May 18 12:45:19 +0000 2020,ny,1
88588,Mon May 18 12:45:19 +0000 2020,in,1
88591,Mon May 18 12:45:19 +0000 2020,ok,1
88592,Mon May 18 12:45:18 +0000 2020,co,1
88593,Mon May 18 12:45:18 +0000 2020,ny,1
88596,Mon May 18 12:45:16 +0000 2020,in,1
88597,Mon May 18 12:45:16 +0000 2020,nc,1
88598,Mon May 18 12:45:16 +0000 2020,tx,1
88600,Mon May 18 12:45:15 +0000 2020,nc,1
88601,Mon May 18 12:45:14 +0000 2020,ca,1
88602,Mon May 18 12:45:14 +0000 2020,ca,1
88603,Mon May 18 12:45:14 +0000 2020,ar,1
88604,Mon May 18 12:45:14 +0000 2020,wa,1
88605,Mon May 18 12:45:14 +0000 2020,pa,1
88606,Mon May 18 12:45:13 +0000 2020,ia,1
88608,Mon May 18 12:45:13 +0000 2020,pa,1
88609,Mon May 18 12:45:12 +0000 2020,oh,-1
88610,Mon May 18 12:45:12 +0000 2020,il,1
88611,Mon May 18 12:45:12 +0000 2020,fl,1
88613,Mon May 18 12:45:12 +0000 2020,nj,1
88614,Mon May 18 12:45:12 +0000 2020,ia,1
88615,Mon May 18 12:45:11 +0000 2020,sc,1
88616,Mon May 18 12:45:11 +0000 2020,mi,1
88617,Mon May 18 12:45:11 +0000 2020,tx,1
88619,Mon May 18 12:45:11 +0000 2020,md,1
88620,Mon May 18 12:45:11 +0000 2020,tx,1
88622,Mon May 18 12:45:10 +0000 2020,fl,1
88623,Mon May 18 12:45:10 +0000 2020,tn,1
88624,Mon May 18 12:45:09 +0000 2020,ny,1
88625,Mon May 18 12:45:09 +0000 2020,ca,1
88627,Mon May 18 12:45:09 +0000 2020,ca,1
88628,Mon May 18 12:45:09 +0000 2020,oh,1
88629,Mon May 18 12:45:08 +0000 2020,oh,1
88631,Mon May 18 12:45:08 +0000 2020,ca,1
88632,Mon May 18 12:45:08 +0000 2020,oh,1
88633,Mon May 18 12:45:08 +0000 2020,nj,1
88634,Mon May 18 12:45:07 +0000 2020,fl,1
88635,Mon May 18 12:45:07 +0000 2020,mo,1
88636,Mon May 18 12:45:07 +0000 2020,va,1
88637,Mon May 18 12:45:07 +0000 2020,ny,1
88638,Mon May 18 12:45:07 +0000 2020,ky,1
88640,Mon May 18 12:45:06 +0000 2020,tx,1
88641,Mon May 18 12:45:06 +0000 2020,mn,1
88642,Mon May 18 12:45:06 +0000 2020,tx,1
88644,Mon May 18 12:45:06 +0000 2020,tx,1
88645,Mon May 18 12:45:05 +0000 2020,wi,1
88646,Mon May 18 12:45:05 +0000 2020,tx,1
88647,Mon May 18 12:45:05 +0000 2020,va,1
88648,Mon May 18 12:45:05 +0000 2020,tn,1
88649,Mon May 18 12:45:05 +0000 2020,mo,1
88650,Mon May 18 12:45:04 +0000 2020,il,1
88651,Mon May 18 12:45:04 +0000 2020,va,-1
88652,Mon May 18 12:45:04 +0000 2020,ky,1
88653,Mon May 18 12:45:03 +0000 2020,wi,1
88654,Mon May 18 12:45:03 +0000 2020,mi,1
88655,Mon May 18 12:45:03 +0000 2020,ks,1
88656,Mon May 18 12:45:03 +0000 2020,az,1
88658,Mon May 18 12:45:03 +0000 2020,wa,1
88659,Mon May 18 12:45:02 +0000 2020,ri,1
88660,Mon May 18 12:45:02 +0000 2020,tn,1
88661,Mon May 18 12:45:02 +0000 2020,ny,-1
88663,Mon May 18 12:45:01 +0000 2020,ky,1
88664,Mon May 18 12:45:00 +0000 2020,mi,1
88665,Mon May 18 12:45:00 +0000 2020,ny,1
88666,Mon May 18 12:45:00 +0000 2020,il,1
88667,Mon May 18 12:44:59 +0000 2020,nj,1
88668,Mon May 18 12:44:59 +0000 2020,ct,1
88670,Mon May 18 12:44:58 +0000 2020,pa,1
88671,Mon May 18 12:44:58 +0000 2020,ks,1
88672,Mon May 18 12:44:58 +0000 2020,ca,1
88673,Mon May 18 12:44:57 +0000 2020,wa,1
88674,Mon May 18 12:44:57 +0000 2020,tx,1
88676,Mon May 18 12:44:56 +0000 2020,ca,1
88677,Mon May 18 12:44:55 +0000 2020,pa,1
88678,Mon May 18 12:44:54 +0000 2020,pa,1
88679,Mon May 18 12:44:54 +0000 2020,ga,1
88680,Mon May 18 12:44:53 +0000 2020,ar,-1
88681,Mon May 18 12:44:53 +0000 2020,az,1
88683,Mon May 18 12:44:53 +0000 2020,mi,1
88684,Mon May 18 12:44:53 +0000 2020,sc,1
88685,Mon May 18 12:44:52 +0000 2020,wi,1
88687,Mon May 18 12:44:52 +0000 2020,ny,1
88689,Mon May 18 12:44:52 +0000 2020,tx,1
88690,Mon May 18 12:44:51 +0000 2020,la,1
88691,Mon May 18 12:44:51 +0000 2020,fl,1
88693,Mon May 18 12:44:51 +0000 2020,tn,1
88694,Mon May 18 12:44:51 +0000 2020,pa,1
88695,Mon May 18 12:44:50 +0000 2020,nc,1
88696,Mon May 18 12:44:50 +0000 2020,me,1
88697,Mon May 18 12:44:49 +0000 2020,ca,1
88698,Mon May 18 12:44:49 +0000 2020,ny,1
88699,Mon May 18 12:44:49 +0000 2020,va,1
88700,Mon May 18 12:44:48 +0000 2020,ca,1
88701,Mon May 18 12:44:48 +0000 2020,mi,1
88702,Mon May 18 12:44:47 +0000 2020,ma,1
88703,Mon May 18 12:44:47 +0000 2020,co,1
88705,Mon May 18 12:44:47 +0000 2020,de,1
88706,Mon May 18 12:44:47 +0000 2020,tx,1
88707,Mon May 18 12:44:47 +0000 2020,ut,1
88708,Mon May 18 12:44:46 +0000 2020,nc,1
88710,Mon May 18 12:44:46 +0000 2020,il,1
88711,Mon May 18 12:44:45 +0000 2020,va,1
88712,Mon May 18 12:44:44 +0000 2020,az,1
88713,Mon May 18 12:44:44 +0000 2020,il,1
88715,Mon May 18 12:44:44 +0000 2020,oh,1
88716,Mon May 18 12:44:44 +0000 2020,az,1
88717,Mon May 18 12:44:43 +0000 2020,tx,1
88718,Mon May 18 12:44:43 +0000 2020,pr,1
88719,Mon May 18 12:44:43 +0000 2020,tx,1
88720,Mon May 18 12:44:43 +0000 2020,mi,1
88723,Mon May 18 12:44:42 +0000 2020,ga,1
88724,Mon May 18 12:44:42 +0000 2020,nj,1
88726,Mon May 18 12:44:42 +0000 2020,ma,1
88727,Mon May 18 12:44:42 +0000 2020,mt,1
88729,Mon May 18 12:44:41 +0000 2020,nm,1
88731,Mon May 18 12:44:40 +0000 2020,ny,1
88732,Mon May 18 12:44:40 +0000 2020,ca,-1
88733,Mon May 18 12:44:40 +0000 2020,ia,-1
88734,Mon May 18 12:44:40 +0000 2020,tn,1
88735,Mon May 18 12:44:40 +0000 2020,nh,1
88736,Mon May 18 12:44:40 +0000 2020,mt,1
88737,Mon May 18 12:44:40 +0000 2020,fl,1
88738,Mon May 18 12:44:39 +0000 2020,ca,-1
88742,Mon May 18 12:44:39 +0000 2020,ks,1
88743,Mon May 18 12:44:39 +0000 2020,tn,1
88744,Mon May 18 12:44:38 +0000 2020,ms,1
88745,Mon May 18 12:44:38 +0000 2020,in,1
88746,Mon May 18 12:44:37 +0000 2020,va,1
88747,Mon May 18 12:44:37 +0000 2020,nc,1
88748,Mon May 18 12:44:37 +0000 2020,mi,1
88749,Mon May 18 12:44:37 +0000 2020,pa,-1
88750,Mon May 18 12:44:37 +0000 2020,pa,1
88751,Mon May 18 12:44:37 +0000 2020,in,1
88752,Mon May 18 12:44:36 +0000 2020,va,1
88753,Mon May 18 12:44:36 +0000 2020,tx,1
88754,Mon May 18 12:44:35 +0000 2020,ny,1
88756,Mon May 18 12:44:35 +0000 2020,tx,1
88757,Mon May 18 12:44:35 +0000 2020,tx,-1
88758,Mon May 18 12:44:34 +0000 2020,mi,-1
88759,Mon May 18 12:44:34 +0000 2020,tx,1
88760,Mon May 18 12:44:33 +0000 2020,al,1
88763,Mon May 18 12:44:33 +0000 2020,nh,1
88764,Mon May 18 12:44:33 +0000 2020,mi,1
88765,Mon May 18 12:44:32 +0000 2020,pa,1
88766,Mon May 18 12:44:32 +0000 2020,fl,1
88768,Mon May 18 12:44:32 +0000 2020,il,1
88769,Mon May 18 12:44:32 +0000 2020,tx,1
88770,Mon May 18 12:44:32 +0000 2020,ct,1
88771,Mon May 18 12:44:32 +0000 2020,mn,1
88774,Mon May 18 12:44:30 +0000 2020,fl,1
88775,Mon May 18 12:44:30 +0000 2020,tn,1
88776,Mon May 18 12:44:30 +0000 2020,fl,1
88777,Mon May 18 12:44:30 +0000 2020,fl,1
88779,Mon May 18 12:44:28 +0000 2020,fl,1
88780,Mon May 18 12:44:28 +0000 2020,tn,1
88781,Mon May 18 12:44:28 +0000 2020,tx,1
88782,Mon May 18 12:44:28 +0000 2020,id,1
88783,Mon May 18 12:44:28 +0000 2020,fl,1
88784,Mon May 18 12:44:28 +0000 2020,ar,1
88786,Mon May 18 12:44:28 +0000 2020,tx,1
88787,Mon May 18 12:44:27 +0000 2020,tx,-1
88788,Mon May 18 12:44:27 +0000 2020,fl,1
88789,Mon May 18 12:44:27 +0000 2020,ny,1
88790,Mon May 18 12:44:26 +0000 2020,nj,1
88791,Mon May 18 12:44:26 +0000 2020,ct,1
88792,Mon May 18 12:44:25 +0000 2020,ny,1
88793,Mon May 18 12:44:25 +0000 2020,in,1
88794,Mon May 18 12:44:24 +0000 2020,va,1
88796,Mon May 18 12:44:24 +0000 2020,fl,1
88797,Mon May 18 12:44:24 +0000 2020,tx,1
88798,Mon May 18 12:44:24 +0000 2020,ny,-1
88799,Mon May 18 12:44:23 +0000 2020,tn,1
88800,Mon May 18 12:44:23 +0000 2020,va,1
88801,Mon May 18 12:44:23 +0000 2020,ga,1
88802,Mon May 18 12:44:23 +0000 2020,in,1
88803,Mon May 18 12:44:22 +0000 2020,il,1
88804,Mon May 18 12:44:22 +0000 2020,ri,1
88805,Mon May 18 12:44:21 +0000 2020,ca,1
88806,Mon May 18 12:44:21 +0000 2020,tx,1
88808,Mon May 18 12:44:20 +0000 2020,va,1
88809,Mon May 18 12:44:20 +0000 2020,tx,1
88810,Mon May 18 12:44:20 +0000 2020,fl,1
88811,Mon May 18 12:44:20 +0000 2020,ny,1
88812,Mon May 18 12:44:19 +0000 2020,va,1
88813,Mon May 18 12:44:19 +0000 2020,fl,1
88814,Mon May 18 12:44:19 +0000 2020,la,1
88815,Mon May 18 12:44:18 +0000 2020,ny,1
88816,Mon May 18 12:44:18 +0000 2020,la,1
88817,Mon May 18 12:44:18 +0000 2020,sc,1
88818,Mon May 18 12:44:18 +0000 2020,fl,1
88820,Mon May 18 12:44:18 +0000 2020,pa,1
88821,Mon May 18 12:44:18 +0000 2020,il,1
88822,Mon May 18 12:44:18 +0000 2020,md,-1
88823,Mon May 18 12:44:18 +0000 2020,az,-1
88824,Mon May 18 12:44:17 +0000 2020,md,-1
88825,Mon May 18 12:44:17 +0000 2020,ks,1
88826,Mon May 18 12:44:17 +0000 2020,nm,1
88827,Mon May 18 12:44:16 +0000 2020,mi,1
88829,Mon May 18 12:44:16 +0000 2020,ga,1
88831,Mon May 18 12:44:15 +0000 2020,nc,1
88833,Mon May 18 12:44:15 +0000 2020,sc,1
88834,Mon May 18 12:44:15 +0000 2020,in,1
88835,Mon May 18 12:44:15 +0000 2020,az,1
88836,Mon May 18 12:44:14 +0000 2020,tx,1
88837,Mon May 18 12:44:14 +0000 2020,oh,1
88838,Mon May 18 12:44:14 +0000 2020,ga,1
88840,Mon May 18 12:44:13 +0000 2020,tx,1
88841,Mon May 18 12:44:13 +0000 2020,pa,1
88842,Mon May 18 12:44:13 +0000 2020,ca,1
88843,Mon May 18 12:44:13 +0000 2020,fl,1
88844,Mon May 18 12:44:13 +0000 2020,co,1
88846,Mon May 18 12:44:12 +0000 2020,ks,1
88848,Mon May 18 12:44:12 +0000 2020,in,1
88849,Mon May 18 12:44:11 +0000 2020,nj,1
88850,Mon May 18 12:44:11 +0000 2020,tx,1
88851,Mon May 18 12:44:10 +0000 2020,oh,1
88852,Mon May 18 12:44:10 +0000 2020,me,1
